0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913043478,0.065733948,0.186803445,0,0.913043478,0.180856297,0.165498486,1,0.913043478,0.159023745,0.152199977,1,0.913043478,0.16069064,0.186803445,1,0.913043478,0.122191755,0.186803445,0,0.913043478,0.078245586,0.191531515,1,0.913043478,0.138513447,0.164201195,0,0.913043478,0.086280614,0.186803445,1,0.913043478,0.116469229,0.186803445,0,0.913043478,0.130627196,0.191932434,0,0.913043478,0.191398102,0.169229681,0,0.913043478,0.073001499,0.186803445,0,0.913043478,0.171421644,0.186803445,0,0.913043478,0.187410036,0.155562047,1,0.913043478,0.140624662,0.17409221,1,0.913043478,0.080329519,0.186803445,0,0.913043478,0.074189425,0.186803445,0,0.913043478,0.174553662,0.186803445,0,0.913043478,0.141031412,0.167259513,0,0.913043478,0.058562321,0.193840336,1,0.913043478,0.116515104,0.186803445,0,0.913043478,0.07003409,0.192863985,0,0.913043478,0.079347679,0.186803445,0,0.913043478,0.095716338,0.186803445,0,0.913043478,0.095246075,0.186803445,1,0.913043478,0.076867378,0.193814877,0,0.913043478,0.208562314,0.186803445,0,0.913043478,0.115946784,0.186803445,1,0.913043478,0.073887125,0.189389904,0,0.913043478,0.093219046,0.186803445,1,0.913043478,0.138805249,0.186803445,1,0.913043478,0.090997961,0.186803445,0,0.954545455,0.08140224,0.186803445,0,0.194975631,0.954545455,0.193724241,0.193724246,0.589402537,0.954545455,0.193724241,0.193724246,0.139848988,0.954545455,0.193724241,0.193724246,0.200839414,0.954545455,0.193724241,0.193724246,0.175376657,0.954545455,0.193724241,0.193724246,0.842445721,0.954545455,0.193724241,0.193724246,0.529100481,0.954545455,0.193724241,0.193724246,0.165693417,0.954545455,0.193724241,0.193724246,0.330166385,0.954545455,0.193724241,0.193724246,0.535256099,0.954545455,0.193724241,0.193724246,0.131453082,0.954545455,0.193724241,0.193724246,0.073203143,0.954545455,0.193724241,0.193724246,0.000348566,0.000490819,0.000366271,0.000383622,9.66E-05,0.000206679,0.000798943,0.000577624,0.000341017,0.000289847,0.000139744,0.000101908,0.000562613,0.000848115,0.00039819,0.000521919,0.000145498,0.000473813,0.00257178,0.001264035,0.000197105,0.000431034,0.000462075,0.001705995,0.001117467,0.001307053,0.000217749,0.00066398,0.000376598,0.001725377,7.44E-05,7.12E-05,0.000725064,0.001566106,0.000218984,0.000272423,0.000133984,0.00015449,3.20E-05,8.40E-05,0.000741152,0.000863038,0.000293609,0.000564817,1.43E-05,3.70E-05,0.000485741,0.00063088,0.022711061,0.007340516,1.38E-05,0.000138618,0.000207488,0.000718398,5.81E-05,3.52E-05,0.000120639,0.000212583,1.93E-06,1.03E-05,0.000482679,0.001794929,0.000374051,0.000369188,0.000318096,0.00044522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086956522,0.566577721,0.592948292,0,0.086956522,0.002488594,0.975314405,1,0.086956522,0.51131906,0.602588884,0,0.086956522,0.341387924,0.771139589,1,0.086956522,0.639856712,0.813879839,1,0.086956522,0.002691016,1,1,0.086956522,0.563158066,0.637991227,1,0.086956522,0.002967356,0.975314405,0,0.086956522,0.0040056,0.975314405,0,0.086956522,0.58902694,0.615815272,1,0.086956522,0.673430419,0.74038108,0,0.086956522,0.002510661,0.975314405,0,0.086956522,0.025425618,0.771139589,1,0.086956522,0.578776779,0.684162757,0,0.086956522,0.615653862,0.939731565,0,0.086956522,0.063337991,0.957282459,1,0.086956522,0.47161171,0.597317837,1,0.086956522,0.006003235,0.975314405,1,0.086956522,0.658057109,0.961858294,0,0.086956522,0.582379781,0.711671365,1,0.086956522,0.004007178,0.975314405,0,0.086956522,0.61480702,0.837643543,0,0.086956522,0.41968678,0.878817582,0,0.086956522,0.003291868,0.975314405,1,0.086956522,0.003275695,0.975314405,1,0.086956522,0.65698824,0.739718847,0,0.086956522,0.007172858,0.975314405,0,0.086956522,0.003987632,0.975314405,0,0.086956522,0.741715598,0.882658935,0,0.086956522,0.003205982,0.626266759,1,0.086956522,0.653661291,0.620224772,0,0.086956522,0.1595091,0.620252004,1,0.090909091,0.786019264,0.722248691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000545197,0.000418176,0.000277729,0.000278256,0.00024306,0.000104628,0.000151137,7.58E-05,0.000426959,0.000296254,0.000420232,0.00020806,0.000383115,0.000169995,0.000265382,0.000267565,7.09E-05,0.000147908,0.001500221,0.002882436,0.000766156,0.00362417,0.00051125,0.005476683,0.000369333,0.000134897,0.000183792,0.000583633,0.000104531,5.31E-05,3.05E-05,1.44E-05,0.001567152,0.003471449,0.000531636,0.000400157,0.000237228,9.61E-05,2.76E-05,4.30E-05,0.01297258,0.177939271,0.000133147,0.000378811,0.000103916,0.00011297,0.003113682,0.027628132,0.012171922,0.006311599,0.00027378,0.000527245,0.00026793,0.000557256,0.000305234,9.60E-05,0.000275016,0.000218566,0.000166304,0.00018674,0.00093458,0.006473353,0.000223228,0.000337513,0.000293252,0.000233201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0.015531421,0.194639344,0,0.043478261,0.017096971,0.296323947,1,0.043478261,0.122204138,0.192446043,1,0.043478261,0.018687027,0.758398477,1,0.043478261,0.084381646,0.125110179,0,0.043478261,0.018487633,0.877230984,0,0.043478261,0.016953714,0.496739609,0,0.043478261,0.020386126,0.4844914,0,0.043478261,0.027519002,0.22535182,0,0.043478261,0.07149398,0.248595467,0,0.043478261,0.017222074,0.376886227,0,0.043478261,0.017248576,0.4844914,0,0.043478261,0.018222547,0.613850131,0,0.043478261,0.017662323,0.4844914,0,0.043478261,0.022969164,0.153193692,0,0.043478261,0.018980019,0.4844914,0,0.043478261,0.017529256,0.284053691,1,0.043478261,0.041243018,1,0,0.043478261,0.072357278,0.186429855,1,0.043478261,0.121100051,0.121241199,1,0.043478261,0.027529841,0.779490163,0,0.043478261,0.016547446,0.500209952,0,0.043478261,0.018748033,0.605327076,0,0.043478261,0.02261557,0.4844914,0,0.043478261,0.022504458,0.19176112,0,0.043478261,0.018161995,0.23225394,0,0.043478261,0.049278481,1,0,0.043478261,0.02739556,1,0,0.043478261,0.017457829,0.438627881,0,0.043478261,0.022025518,0.484491263,0,0.043478261,0.03344849,0.218389558,0,0.043478261,0.021500727,0.169048042,1,0.045454545,0.019233478,0.463211969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001768015,0.001021382,0.000907673,0.001466466,0.003058123,0.001745063,0.001606837,0.001222339,0.003417847,0.005365275,0.002832973,0.002398801,0.000393353,0.000196388,0.000636586,0.000893876,0.00080636,0.000970376,0.001261511,0.000273222,0.000738162,0.001855398,0.000982947,0.001016424,0.002166389,0.001991602,0.00138684,0.002495814,0.000432786,0.001132864,0.000113738,5.93E-05,0.00104158,0.000321822,0.001812373,0.000711333,0.001088876,0.000492731,0.001951262,0.00337953,0.002213152,0.001399042,0.001228456,0.002027661,0.001188137,0.001217913,0.001211896,0.000839125,0.000737377,0.000626145,0.000356739,0.000855758,0.001327247,0.001731189,0.001832048,0.000524317,0.001350801,0.001097517,0.000235124,0.000386006,0.000321674,0.000382525,0.001619015,0.000905697,0.001061745,0.00056023
0.47826087,0.44143801,0.47826087,0.886901445,0.47826087,0.887144543,0.47826087,0.738736916,0.47826087,0.274652444,0.47826087,0.887024266,0.47826087,0.441305192,0.47826087,0.887012726,1,1,0.47826087,0.511918795,0.47826087,0.887050649,0.47826087,0.764535418,0,0,0.47826087,0.441303356,0.47826087,0.855522953,0,0,0.47826087,0.370829441,0.47826087,0.886993919,0.47826087,0.394624046,0,0,0.47826087,0.887026825,0.47826087,0.370817857,0,0,0,0,0,0,0.47826087,0.88694253,0,0,0,0,1,1,0,0,0,0,1,1,0.846153846,0.590775556,0.47826087,0.291047774,0.27539024,1,0.47826087,0.00236129,0.542185368,0,0.47826087,0.263816872,0.26616951,0,0.47826087,0.002580895,0.47254485,1,0.47826087,0.292663013,0.266956484,1,0.47826087,0.002553356,0.339407092,1,0.47826087,0.324979778,0.302931562,1,0.47826087,0.00281556,0.542185368,0,0.47826087,0.003800693,0.542185368,0,0.47826087,0.255779129,0.289474076,0,0.47826087,0.23198596,0.315835571,1,0.47826087,0.317089291,0.289314998,0,0.47826087,0.002516745,0.341151691,0,0.47826087,0.111598866,0.542185368,0,0.47826087,0.266064219,0.287948679,1,0.47826087,0.00262136,0.323759033,0,0.47826087,0.002420993,0.40065588,0,0.47826087,0.005696139,0.542185368,0,0.47826087,0.291603973,0.280751156,0,0.47826087,0.183585786,0.325034769,1,0.47826087,0.00380219,0.542185368,0,0.47826087,0.214907345,0.328199002,1,0.47826087,0.002589321,0.542185368,0,0.47826087,0.003123472,0.51444665,0,0.47826087,0.003108126,0.542185368,0,0.47826087,0.254455707,0.317440991,0,0.47826087,0.006805929,0.542185368,1,0.47826087,0.003783644,0.542185368,0,0.47826087,0.297403304,0.346430552,1,0.47826087,0.203759379,0.281168598,1,0.47826087,0.26960818,0.37763701,1,0.47826087,0.133131308,0.542185368,0,0.5,0.345992078,0.269073597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003997757,0.000356595,0.010281464,0.006831936,0.00283448,0.001061519,0.002153909,0.000403206,0.004903447,0.001048775,0.006548497,0.000778653,0.001323474,0.0006141,0.008948281,0.006686955,0.007656974,0.007565417,0.003762484,0.000672277,0.002209953,0.000433734,0.001395023,0.000994314,0.002063373,0.000458633,0.000953411,0.000746743,0.000641081,0.000226737,0.000164838,6.20E-05,0.003485286,0.001069377,0.018642994,0.003486508,0.002312066,0.000737767,0.000101459,0.000140253,0.005589354,0.003757217,0.000591404,0.000509525,0.004239569,0.002264324,0.003686877,0.001444999,0.343525023,0.116548598,0.00099793,0.001383191,0.007710086,0.016376073,0.006154193,0.001111972,0.002845781,0.001473263,0.000442897,0.000510207,0.000287959,0.000283574,0.001353318,0.000514767,0.004367917,0.002493831
0,0,0,0,0,0,0.260869565,0.966283772,0.260869565,0.359265075,0,0,0.260869565,0.577198699,0,0,0,0,0.260869565,0.66962958,0,0,0.260869565,1,0,0,0.260869565,0.577197732,0,0,0,0,0.260869565,0.485046351,0,0,0.260869565,0.51616819,0,0,0,0,0,0,0,0,0.260869565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260869565,0.289421779,0.444786664,0,0.260869565,0.440946777,0.363558051,0,0.260869565,0.304982358,0.408137579,1,0.260869565,0.408501237,0.554787358,0,0.260869565,0.308251703,0.584704339,0,0.260869565,0.005665166,0.706295454,0,0.260869565,0.168929003,0.551837376,0,0.260869565,0.006246921,0.68886013,0,0.260869565,0.281515927,0.68886013,1,0.260869565,0.270691578,0.420066892,0,0.260869565,0.427912548,0.493532709,0,0.260869565,0.340676125,0.46398347,0,0.260869565,0.005583936,0.68886013,0,0.260869565,0.372428122,0.409787389,1,0.260869565,0.341649761,0.40788896,0,0.260869565,0.390535519,0.68886013,0,0.260869565,0.121685771,0.597436685,1,0.260869565,0.0126381,0.68886013,0,0.260869565,0.310108024,0.3729349,1,0.260869565,0.287590815,0.703381858,1,0.260869565,0.00843597,0.68886013,0,0.260869565,0.287379159,0.40589283,0,0.260869565,0.252699739,0.424470508,1,0.260869565,0.00693009,0.546265477,0,0.260869565,0.284519564,0.45281275,1,0.260869565,0.005565381,0.714715628,0,0.260869565,0.015100407,0.68886013,0,0.260869565,0.008394823,0.68886013,0,0.260869565,0.11099991,0.41316726,1,0.260869565,0.316549504,0.372249302,1,0.260869565,0.332454699,0.642506884,0,0.260869565,0.225484432,0.541570677,1,0.272727273,0.30497414,0.6094556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228263,0.00110274,0.007779904,0.017420747,0.001251017,0.004185883,0.000808066,0.00056638,0.030594444,0.012261863,0.005731296,0.001488344,0.003400662,0.004907561,0.003586247,0.020643213,0.000749715,0.014893181,0.008909942,0.004235962,0.16793867,0.056756958,0.012118019,0.017931076,0.05279278,0.007552834,0.00318987,0.005783126,0.009511448,0.005035537,0.000347872,0.000425278,0.028323502,0.012002055,0.020813221,0.018972835,0.031272912,0.019514393,0.000576758,0.003936893,0.008812115,0.018360934,0.002105584,0.005047101,0.001788505,0.00658328,0.096816559,0.076398428,0.012724929,0.005104261,0.00021518,0.001166369,0.034238431,0.064464063,0.057200064,0.034875073,0.01043954,0.067376768,0.000720487,0.002747005,0.002635387,0.00615288,0.036475185,0.026137051,0.001201316,0.002169704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000173356,0.000163459,0.000297278,0.000340313,0.00139793,0.005423768,0.004211281,0.001553351,0.012398442,0.003823621,0.038902786,0.006128841,0.000185274,0.000251145,6.67E-05,0.000126058,6.19E-05,0.000262536,0.001106778,0.001824442,0.001189531,0.002136732,8.74E-05,0.000112945,0.02354062,0.004038096,0.018769641,0.022302465,0.000251184,0.000766038,0.012113301,0.002845847,0.00665551,0.008075738,0.069280178,0.022527286,0.000305154,0.000971973,2.86E-05,5.68E-05,0.0514484,0.071858791,0.012843523,0.024543857,0.000243518,0.001941096,0.041777102,0.022121767,0.002612124,0.003542322,6.13E-05,0.000183391,0.020505534,0.050533542,0.000425426,0.000982263,5.56E-05,5.76E-05,1.39E-05,3.96E-05,0.000273257,0.000918532,0.001743408,0.00187464,0.0636652,0.028706938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956521739,0.135241712,0.128065609,1,0.956521739,0.087691292,0.197619328,0,0.956521739,0.120188251,0.13350318,1,0.956521739,0.095846774,0.197619328,0,0.956521739,0.133027683,0.197619328,0,0.956521739,0.094824075,0.202621152,1,0.956521739,0.086956518,0.202621152,0,0.956521739,0.104561546,0.197619328,0,0.956521739,0.141146453,0.197619328,0,0.956521739,0.071222597,0.203045284,1,0.956521739,0.088332951,0.188009727,0,0.956521739,0.158435797,0.129937812,0,0.956521739,0.093464433,0.197619328,0,0.956521739,0.090591012,0.197619328,0,0.956521739,0.071981882,0.202481214,0,0.956521739,0.097349547,0.197619328,0,0.956521739,0.089908505,0.197619328,1,0.956521739,0.21153768,0.197619328,0,0.956521739,0.076980258,0.197619328,0,0.956521739,0.070970368,0.171259587,1,0.956521739,0.141202049,0.197619328,0,0.956521739,0.084872747,0.204030772,0,0.956521739,0.096159678,0.197619328,0,0.956521739,0.115996489,0.197619328,0,0.956521739,0.115426588,0.197619328,0,0.956521739,0.093153857,0.205036721,0,0.956521739,0.252752004,0.197619328,1,0.956521739,0.140513314,0.197619328,0,0.956521739,0.089542155,0.200355542,0,0.956521739,0.112970077,0.197619328,1,0.956521739,0.091506039,0.169162716,1,0.956521739,0.110278394,0.17429701,0,1,0.098649554,0.197619328,0,0.031441811,1,0.16589709,0.165897094,0.089944946,1,0.16589709,0.165897094,0.013367524,1,0.16589709,0.165897094,0.037358895,1,0.16589709,0.165897094,0.031618162,1,0.16589709,0.165897094,0.022281435,1,0.16589709,0.165897094,0.026561371,1,0.16589709,0.165897094,0.031412786,1,0.16589709,0.165897094,0.069586337,1,0.16589709,0.165897094,0.046479789,1,0.16589709,0.165897094,0.028709453,1,0.16589709,0.165897094,0.030841461,1,0.16589709,0.165897094,0.014757387,0.003910885,0.012854274,0.008565995,0.002963747,0.002010073,0.002255884,0.001214638,0.007707371,0.012476165,0.026755574,0.010144705,0.000895054,0.001018225,0.009400874,0.006856399,0.009700822,0.011657647,0.003868904,0.001012453,0.004437156,0.002588689,0.002770645,0.003000657,0.000592106,0.00053078,0.000767666,0.001117252,0.000292331,0.000334798,0.000255484,0.000149218,0.00203482,0.001183406,0.04574117,0.023045771,0.003228457,0.001750669,1.93E-05,0.000159099,0.006545949,0.006494628,0.000549386,0.000952745,0.001362077,0.001243832,0.000401062,0.000469193,0.000307317,0.00027028,0.000439313,0.001461217,0.082927863,0.115357365,0.001308265,0.000381268,0.003019012,0.002455762,0.00133254,0.002221385,0.000343693,0.000797249,0.002032154,0.001951596,0.009049176,0.00742299
0.304347826,0.447350223,0.304347826,0.898794447,0,0,0,0,0.304347826,0.278334164,0,0,0,0,0,0,0,0,0,0,0,0,0.304347826,0.77473652,0.304347826,0.447176984,0.304347826,0.44717703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304347826,0.299597301,0.288703606,1,0.304347826,0.299579806,0.64038728,1,0.304347826,0.270350097,0.292321576,1,0.304347826,0.360397345,0.282880188,1,0.304347826,0.048746272,0.442563317,1,0.304347826,0.003723188,0.656595737,1,0.304347826,0.326968731,0.277041387,1,0.304347826,0.004105522,0.64038728,1,0.304347826,0.034975548,0.64038728,1,0.304347826,0.228483148,0.289776138,1,0.304347826,0.069072253,0.275344293,1,0.304347826,0.287490518,0.308567347,1,0.304347826,0.319302591,0.31604424,1,0.304347826,0.297394846,0.311664576,1,0.304347826,0.245951797,0.27863083,1,0.304347826,0.003822349,0.64038728,1,0.304347826,0.003533957,0.313311099,0,0.304347826,0.008305851,0.64038728,1,0.304347826,0.003025798,0.31914346,0,0.304347826,0.066906408,0.393560997,0,0.304347826,0.005544181,0.64038728,1,0.304347826,0.003336021,0.367140866,1,0.304347826,0.00377563,0.64038728,1,0.304347826,0.004554506,0.64038728,1,0.304347826,0.004532129,0.399006519,1,0.304347826,0.003657609,0.66442341,1,0.304347826,0.009924097,0.64038728,1,0.304347826,0.171656923,0.316599251,1,0.304347826,0.034835195,0.644181739,1,0.304347826,0.004435676,0.271087657,1,0.304347826,0.166723575,0.306109694,1,0.304347826,0.289616743,0.271087657,1,0.318181818,0.324127247,0.281333766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06260818,0.005618188,0.112678688,0.070453997,0.05520831,0.021159215,0.032885232,0.003584744,0.095473383,0.013302674,0.048414544,0.005960751,0.079499136,0.030399815,0.0401262,0.034323982,0.041712436,0.030043623,0.163828609,0.023584867,0.044873408,0.012774874,0.100834965,0.05816913,0.101179626,0.015470088,0.018433443,0.016071721,0.035071026,0.010215969,0.01434222,0.003789781,0.141929476,0.025963085,0.11245159,0.030165649,0.079536272,0.022642186,0.010714771,0.011913743,0.106912356,0.055606711,0.015279834,0.012323112,0.039483048,0.024508992,0.226739593,0.136179853,0.005895023,0.003115031,0.053596649,0.046830377,0.083476651,0.097801553,0.085267313,0.016607944,0.066099928,0.027602498,0.045368902,0.041438044,0.093554092,0.08180489,0.082354067,0.023561128,0.098538763,0.037428489
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739130435,0.011564066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739130435,0.009718208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739130435,0.005054981,0.115007126,0,0.739130435,0.005564518,0.334986805,0,0.739130435,0.004562402,0.045433254,0,0.739130435,0.00608203,0.247987325,0,0.739130435,0.004860977,0.087922352,0,0.739130435,0.006017134,0.343465455,0,0.739130435,0.005517892,0.230546194,0,0.739130435,0.006635032,0.148976896,0,0.739130435,0.008956556,0.334986805,1,0.739130435,0.004519484,0.201661017,0,0.739130435,0.005605235,0.334986805,0,0.739130435,0.00561386,0.30723206,0,0.739130435,0.005930857,0.334986805,0,0.739130435,0.005748522,0.334986805,0,0.739130435,0.004567665,0.163405574,0,0.739130435,0.00617739,0.206025036,1,0.739130435,0.005705213,0.334986805,0,0.739130435,0.013423284,0.334986805,1,0.739130435,0.004884841,0.110260608,1,0.739130435,0.006597274,0.006919767,0,0.739130435,0.008960083,0.19980578,0,0.739130435,0.005385665,0.186132081,0,0.739130435,0.006101886,0.177574445,0,0.739130435,0.007360645,0.334986805,0,0.739130435,0.007324482,0.176473323,0,0.739130435,0.005911149,0.091222407,0,0.739130435,0.016038571,0.334986805,0,0.739130435,0.008916379,0.334986805,1,0.739130435,0.005681966,0.132063822,0,0.739130435,0.007168602,0.334986805,1,0.739130435,0.005806585,0.159312389,1,0.739130435,0.006997799,0.241073236,0,0.772727273,0.006259883,0.087922352,0,0.028961281,0.772727273,0.009190697,0.009190702,0.037502348,0.772727273,0.009190697,0.009190702,0.013801172,0.772727273,0.009190697,0.009190702,0.022594277,0.772727273,0.009190697,0.009190702,0.021847072,0.772727273,0.009190697,0.009190702,0.017754902,0.772727273,0.009190697,0.009190702,0.03678752,0.772727273,0.009190697,0.009190702,0.015456489,0.772727273,0.009190697,0.009190702,0.028214644,0.772727273,0.009190697,0.009190702,0.020804098,0.772727273,0.009190697,0.009190702,0.020763194,0.772727273,0.009190697,0.009190702,0.01666884,0.772727273,0.009190697,0.009190702,0.026650627,0.002049702,0.091826327,0.049217871,0.023736767,0.007776215,0.01575333,0.001389643,0.045848183,0.006164381,0.032474602,0.002949353,0.031010386,0.010047004,0.037217309,0.025290211,0.060473632,0.05124572,0.048615783,0.005555685,0.045359401,0.011103333,0.022302479,0.009966941,0.020058123,0.00169652,0.006280757,0.004239935,0.014462658,0.004678113,0.036662476,0.008186252,0.055626024,0.011198613,0.06618482,0.013576292,0.037198575,0.008811777,0.002117385,0.00192046,0.048516047,0.026758584,0.004121792,0.002759617,0.024177003,0.014537994,0.041208336,0.015889427,0.001510841,0.001086594,0.048450491,0.062822657,0.077839815,0.061654785,0.059151014,0.008799807,0.03865703,0.021344645,0.009248804,0.006225901,0.029706562,0.021291243,0.017636919,0.007376796,0.087415669,0.035491094
0,0,0,0,0,0,0,0,0.608695652,0.422820481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608695652,0.679431379,0,0,0,0,0,0,0.608695652,0.57085367,0,0,0.608695652,0.60748428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608695652,0.472974451,0.412496322,0,0.608695652,0.489705578,0.426139611,0,0.608695652,0.414754741,0.426139611,0,0.608695652,0.561028948,0.426139611,1,0.608695652,0.442196808,0.426139611,1,0.608695652,0.112172214,0.436925374,0,0.608695652,0.10286528,0.436925374,1,0.608695652,0.123691162,0.426139611,0,0.608695652,0.209950512,0.426139611,1,0.608695652,0.235383104,0.437839958,1,0.608695652,0.196565358,0.426139611,1,0.608695652,0.104654336,0.426139611,0,0.608695652,0.110563824,0.426139611,0,0.608695652,0.184977779,0.426139611,0,0.608695652,0.276691546,0.436623617,0,0.608695652,0.115159723,0.426139611,0,0.608695652,0.182529142,0.426139611,0,0.608695652,0.250238663,0.426139611,0,0.608695652,0.425175448,0.412013469,1,0,0,0,0,0.608695652,0.167035073,0.426139611,0,0.608695652,0.250484109,0.439965032,1,0.608695652,0.113752166,0.426139611,0,0.608695652,0.137218137,0.426139611,0,0.608695652,0.136543972,0.426139611,1,0.608695652,0.110196427,0.435230516,1,0.608695652,0.29899318,0.426139611,1,0.608695652,0.166220334,0.426139611,0,0.608695652,0.105923962,0.43203989,0,0.608695652,0.580946727,0.426139611,0,0.608695652,0.476909592,0.426139611,1,0.608695652,0.130453912,0.426139611,0,0.636363636,0.156981546,0.426139611,0,0.895811092,0.636363636,0.540109176,0.540109178,1,0.636363636,0.540109176,0.540109178,0.993862591,0.636363636,0.540109176,0.540109178,0.881617346,0.636363636,0.540109176,0.540109178,1,0.636363636,0.540109176,0.540109178,1,0.636363636,0.540109176,0.540109178,0.946103659,0.636363636,0.540109176,0.540109178,0.983146637,0.636363636,0.540109176,0.540109178,1,0.636363636,0.540109176,0.540109178,0.995818559,0.636363636,0.540109176,0.540109178,0.606707049,0.636363636,0.540109176,0.540109178,0.999291458,0.636363636,0.540109176,0.540109178,0.004361329,0.003871903,0.007915957,0.011504777,0.002639761,0.00142416,0.013278282,0.013279035,0.0072526,0.011077409,0.083972862,0.020216675,0.004825419,0.0024027,0.001745436,0.00581489,0.002709748,0.005634944,0.014659312,0.00292417,0.001194398,0.004025563,0.002912096,0.004078611,0.014664428,0.025429196,0.001538598,0.001941888,0.00263514,0.00815818,0.000278684,0.000217944,0.007509911,0.002801921,0.014815565,0.014969518,0.006225393,0.010881171,0.004908555,0.010015688,0.010796459,0.017145139,0.001855735,0.002460508,0.005570433,0.014546783,0.004346339,0.004077591,0.00091078,0.000482886,0.000882672,0.002258666,0.006931416,0.012186616,0.004250803,0.001227896,0.010751445,0.017538991,0.000542258,0.001353268,0.001993075,0.003796875,0.0014386,0.001049741,0.007153145,0.006981776
